end_station_name,return_count_dry,return_count_rainy,return_share_dry,return_share_rainy,total_return_count,rainy_minus_dry_share,rainy_dry_share_ratio,end_lat,end_lng
MLK Jr Dr & 63rd St,43.0,13.0,4.995625922883801e-05,3.752334384949098e-05,56.0,-1.2432915379347028e-05,0.7511289536042025,41.78008063659,-87.6159428567
Lockwood Ave & Grand Ave,48.0,15.0,5.5765126581028474e-05,4.32961659801819e-05,63.0,-1.2468960600846571e-05,0.7764061919787614,41.9175941,-87.7584143
Knox Ave & Montrose Ave,160.0,60.0,0.00018588375527009491,0.0001731846639207276,220.0,-1.2699091349367301e-05,0.9316829864239528,41.960631,-87.745359
Archer Ave & Wentworth Ave,406.0,159.0,0.00047168002899786583,0.00045893935938992814,565.0,-1.2740669607937691e-05,0.9729888021254395,41.8546868,-87.6308531
Sacramento Blvd & Addison St,180.0,68.0,0.00020911922467885678,0.00019627595244349128,248.0,-1.2843272235365502e-05,0.938584265318724,41.94609,-87.702988
MLK Jr Dr & 47th St,118.0,43.0,0.00013708926951169499,0.00012411567580985477,161.0,-1.2973593701840212e-05,0.9053645911701016,41.809851,-87.616279
Dorchester Ave & 49th St,240.0,92.0,0.00027882563290514237,0.00026554981801178235,332.0,-1.3275814893360023e-05,0.9523868478594134,41.805772,-87.592464
Clinton St & Madison St,2896.0,1161.0,0.0033644959703887176,0.0033511232468660794,4057.0,-1.337272352263828e-05,0.9960253423794603,41.88275006331282,-87.64119022354309
Clark St & Wrightwood Ave,4069.0,1633.0,0.004727256251212601,0.004713509269709136,5702.0,-1.3746981503464685e-05,0.9970919751617202,41.929546,-87.643118
Meade Ave & Fullerton Ave,72.0,24.0,8.364768987154271e-05,6.927386556829105e-05,96.0,-1.4373824303251666e-05,0.8281643821878717,41.924751,-87.778272
Elizabeth St & Randolph St,1600.0,639.0,0.0018588375527009491,0.001844416670755749,2239.0,-1.4420881945200045e-05,0.9922419933004692,41.884336,-87.658902
Clifton Ave & Armitage Ave,2005.0,802.0,0.002329355808228377,0.002314901674407059,2807.0,-1.4454133821317858e-05,0.9937947961556344,41.918216,-87.656936
California Ave & Division St,897.0,356.0,0.0010421108029829696,0.001027562339262984,1253.0,-1.4548463719985666e-05,0.9860394406067163,41.903029000000004,-87.697474
Public Rack - Hyde Park Blvd & 55th St,97.0,34.0,0.00011269202663249504,9.813797622174564e-05,131.0,-1.4554050410749397e-05,0.8708522537227451,41.795,-87.584113
Canal St & Taylor St,952.0,378.0,0.0011060083438570647,0.0010910633827005839,1330.0,-1.494496115648082e-05,0.9864874910510592,41.870257,-87.639474
Franklin St & Adams St,716.0,283.0,0.0008318298048336747,0.0008168543314927652,999.0,-1.4975473340909516e-05,0.9819969719155762,41.879434091400135,-87.63550400733948
Greenwood Ave & 47th St,321.0,124.0,0.00037292928401062793,0.00035791497210283706,445.0,-1.5014311907790871e-05,0.9597396281516173,41.809835,-87.59938299999999
Big Marsh Park,90.0,31.0,0.00010455961233942839,8.947874302570926e-05,121.0,-1.5080869313719125e-05,0.8557691182530276,41.68587705562333,-87.57382392883301
Warren Park East,187.0,70.0,0.00021725163897192342,0.00020204877457418222,257.0,-1.5202864397741205e-05,0.9300221876719944,42.00454962194,-87.68066614509999
Kilbourn Ave & Roscoe St,78.0,26.0,9.061833069417127e-05,7.504668769898196e-05,104.0,-1.557164299518931e-05,0.8281642241682227,41.942722,-87.739557
Millennium Park,7388.0,2968.0,0.008583182399596632,0.008566868041945326,10356.0,-1.6314357651306052e-05,0.9980992649356563,41.8810317,-87.62408432
Morgan St & Lake St*,2024.0,809.0,0.0023514295041667005,0.0023351065518644773,2833.0,-1.6322952302223227e-05,0.9930582884447152,41.88549170626906,-87.65228927135468
Central Park Ave & Ohio St,44.0,12.0,5.11180326992761e-05,3.463693278414552e-05,56.0,-1.648109991513058e-05,0.6775936662947856,41.8918718,-87.7163879
Cottage Grove Ave & 83rd St,44.0,12.0,5.11180326992761e-05,3.463693278414552e-05,56.0,-1.648109991513058e-05,0.6775936662947856,41.743441,-87.604836
Woodlawn Ave & Lake Park Ave,290.0,111.0,0.000336914306427047,0.00032039162825334605,401.0,-1.652267817370094e-05,0.9509589565730263,41.81409271048,-87.5970051479
Lincoln Ave & Balmoral Ave,136.0,49.0,0.00015800119197958068,0.00014143414220192755,185.0,-1.656704977765313e-05,0.8951467092317671,41.979461,-87.693013
North Boundary Park,136.0,49.0,0.00015800119197958068,0.00014143414220192755,185.0,-1.656704977765313e-05,0.8951467092317671,42.01302999999999,-87.70891
Shabbona Park,69.0,22.0,8.016236946022843e-05,6.350104343760012e-05,91.0,-1.666132602262831e-05,0.792157862938951,41.94480000000001,-87.79932
Indiana Ave & 40th St,74.0,24.0,8.59712368124189e-05,6.927386556829105e-05,98.0,-1.6697371244127853e-05,0.805781821397069,41.821679964801916,-87.62159931493291
Austin Blvd & Lake St,79.0,26.0,9.178010416460936e-05,7.504668769898196e-05,105.0,-1.6733416465627396e-05,0.8176812469414617,41.88794379427211,-87.77427345514297
Washtenaw Ave & Lawrence Ave,489.0,191.0,0.0005681072270442276,0.0005513045134809829,680.0,-1.680271356324474e-05,0.9704233933547021,41.9687297,-87.6962603
May St & Hubbard St,57.0,17.0,6.62210878149713e-05,4.906898811087282e-05,74.0,-1.7152099704098487e-05,0.7409912572973758,41.89008,-87.65597
California Ave & Touhy Ave,57.0,17.0,6.62210878149713e-05,4.906898811087282e-05,74.0,-1.7152099704098487e-05,0.7409912572973758,42.0120368,-87.7004371
Lavergne Ave & Fullerton Ave,62.0,19.0,7.202995516716178e-05,5.484181024156374e-05,81.0,-1.7188144925598037e-05,0.7613783562121366,41.924034,-87.751191
Troy St & Grace St,117.0,41.0,0.00013592749604125689,0.00011834285367916386,158.0,-1.7584642362093028e-05,0.8706331426137773,41.950244,-87.706489
Conservatory Dr & Lake St,132.0,47.0,0.0001533540980978283,0.00013566132007123663,179.0,-1.7692778026591672e-05,0.8846286934960252,41.885502,-87.716866
Dan Ryan Woods & 83rd St,70.0,22.0,8.132414293066653e-05,6.350104343760012e-05,92.0,-1.782309949306641e-05,0.7808414611916338,41.742805,-87.680177
Narragansett Ave & Wrightwood Ave,105.0,36.0,0.00012198621439599978,0.00010391079835243657,141.0,-1.8075416043563213e-05,0.8518253233909738,41.927290000000006,-87.78523
Stony Island Ave & 64th St,53.0,15.0,6.157399393321893e-05,4.32961659801819e-05,68.0,-1.827782795303703e-05,0.7031615143501236,41.778881,-87.58664699999999
Central Ave & Lake St,53.0,15.0,6.157399393321893e-05,4.32961659801819e-05,68.0,-1.827782795303703e-05,0.7031615143501236,41.887664,-87.765469
Parnell Ave & 31st St,68.0,21.0,7.900059598979034e-05,6.0614632372254665e-05,89.0,-1.8385963617535674e-05,0.7672709850075464,41.837911,-87.640279
Wells St & Hubbard St,3288.0,1317.0,0.0038199111708004502,0.003801403373059971,4605.0,-1.8507797740479216e-05,0.9951549153716273,41.889906,-87.634266
Karlov Ave & Lawrence Ave,98.0,33.0,0.00011385380010293314,9.525156515640018e-05,131.0,-1.8602234946532955e-05,0.8366143989562569,41.967947,-87.730409
Warren Park West,272.0,103.0,0.00031600238395916135,0.0002973003397305824,375.0,-1.8702044228578968e-05,0.9408169495077435,42.001785,-87.688829
State St & Pershing Rd,41.0,10.0,4.763271228796182e-05,2.88641106534546e-05,51.0,-1.8768601634507222e-05,0.6059807070873521,41.82301523798,-87.62656801850001
W Washington Blvd & N Peoria St,161.0,58.0,0.000187045528740533,0.0001674118417900367,219.0,-1.963368695049629e-05,0.8950331391729182,41.883043,-87.649931
Glenwood Ave & Touhy Ave,345.0,132.0,0.00040081184730114217,0.0003810062606256007,477.0,-1.9805586675541444e-05,0.950586447493134,42.012701,-87.666058
Pershing Rd & Sacramento Ave,42.0,10.0,4.8794485758399915e-05,2.88641106534546e-05,52.0,-1.9930375104945315e-05,0.5915528906992303,41.8223772681012,-87.69975413003766
Franklin St & Monroe St,557.0,217.0,0.0006471078230340178,0.0006263512011799649,774.0,-2.075662185405298e-05,0.9679240629779485,41.88031616332084,-87.63518440237203
Dorchester Ave & 53rd St,71.0,21.0,8.248591640110461e-05,6.0614632372254665e-05,92.0,-2.1871284028849947e-05,0.7348514772634044,41.79943,-87.59227
Fulton Market,635.0,248.0,0.0007377261537281891,0.0007158299442056741,883.0,-2.1896209522514988e-05,0.9703193661615138,41.886871,-87.648089
Noble St & Potomac Ave,44.0,10.0,5.11180326992761e-05,2.88641106534546e-05,54.0,-2.22539220458215e-05,0.5646646489432371,41.90383473134329,-87.66286604477612
Central Park Ave & Ogden Ave,136.0,47.0,0.00015800119197958068,0.00013566132007123663,183.0,-2.2339871908344045e-05,0.858610367182557,41.854063503874464,-87.71511733531952
Marmora Ave & Irving Park Rd,59.0,16.0,6.854463475584749e-05,4.618257704552736e-05,75.0,-2.2362057710320132e-05,0.6737639414972013,41.9531072,-87.7747326
Racine Ave & 13th St,171.0,61.0,0.00019866326344491393,0.00017607107498607307,232.0,-2.2592188458840862e-05,0.8862795549280795,41.865054,-87.656959
Indiana Ave & 31st St,417.0,160.0,0.0004844595371726848,0.0004618257704552736,577.0,-2.2633766717411225e-05,0.9532804738864757,41.838842,-87.621857
Lavergne Ave & Diversey Ave,60.0,16.0,6.970640822628559e-05,4.618257704552736e-05,76.0,-2.3523831180758232e-05,0.6625347035655852,41.93128,-87.75141
Francisco Ave & Chicago Ave,413.0,158.0,0.0004798124432909325,0.0004560529483245827,571.0,-2.3759494966349795e-05,0.9504818064217027,41.895745,-87.698653
South Shore Dr & 74th St,115.0,38.0,0.0001336039491003807,0.00010968362048312748,153.0,-2.392032861725323e-05,0.8209622564259855,41.76218896038,-87.55927465
Clark St & Schreiber Ave,734.0,287.0,0.0008527417273015604,0.000828399975754147,1021.0,-2.4341751547413376e-05,0.9714547532707303,41.999245,-87.671249
Kenosha Ave & Wellington Ave,66.0,18.0,7.667704904891415e-05,5.1955399176218284e-05,84.0,-2.472164987269587e-05,0.6775915639569086,41.934457,-87.733795
Public Rack - Kedzie Ave & Argyle St,96.0,30.0,0.00011153025316205695,8.65923319603638e-05,126.0,-2.4937921201693142e-05,0.776404187215059,41.972097000000005,-87.708572
Wolcott Ave & Fargo Ave,116.0,38.0,0.0001347657225708188,0.00010968362048312748,154.0,-2.508210208769133e-05,0.813885048109626,42.016977,-87.677725
Mango Ave & North Ave,44.0,9.0,5.11180326992761e-05,2.5977699588109142e-05,53.0,-2.514033311116696e-05,0.508200140267463,41.90958,-87.7691175
Central Ave & Altgeld St,49.0,11.0,5.692690005146657e-05,3.175052171880006e-05,60.0,-2.517637833266651e-05,0.5577497446787005,41.9258119,-87.7663685
Lock St & 31st St,92.0,28.0,0.00010688315928030458,8.081950982967288e-05,120.0,-2.60636494506317e-05,0.756150493897982,41.83796199975824,-87.65904880162913
Clinton St & Polk St,209.0,75.0,0.00024281065532156146,0.0002164808299009095,284.0,-2.6329825420651952e-05,0.8915627613271582,41.87146651779,-87.6409491327
Central Ave & Chicago Ave,60.0,15.0,6.970640822628559e-05,4.32961659801819e-05,75.0,-2.641024224610369e-05,0.6211271811975819,41.894958,-87.764902
Damen Ave & Evergreen Ave,70.0,19.0,8.132414293066653e-05,5.484181024156374e-05,89.0,-2.6482332689102783e-05,0.6743647568909875,41.90605,-87.67758
Western Ave & 24th St,187.0,66.0,0.00021725163897192342,0.00019050313031280036,253.0,-2.6748508659123064e-05,0.8768783256870822,41.84847,-87.68510899999998
Calumet Ave & 33rd St,674.0,262.0,0.0007830353190752748,0.0007562396991205105,936.0,-2.6795619954764313e-05,0.9657798504334913,41.834805689473676,-87.61795095789473
Lincoln Ave & Montana St,411.0,156.0,0.0004774888963500563,0.00045028012619389177,567.0,-2.720877015616451e-05,0.94301707666665,41.926570000000005,-87.65059999999998
Fairbanks St & Superior St,1000.0,393.0,0.001161773470438093,0.001134359548680766,1393.0,-2.7413921757327153e-05,0.9764034049164554,41.895748,-87.620104
Rainbow Beach,46.0,9.0,5.344157964015229e-05,2.5977699588109142e-05,55.0,-2.7463880052043146e-05,0.4861048954416661,41.75787096522547,-87.54917675279042
Broadway & Roscoe Ave,215.0,77.0,0.00024978129614419003,0.00022225365203160043,292.0,-2.752764411258961e-05,0.8897934539896336,41.94360000000001,-87.64532000000001
Central Park Ave & North Ave,260.0,95.0,0.0003020611023139042,0.0002742090512078187,355.0,-2.7852051106085486e-05,0.907793626235371,41.90965687563,-87.7166319516
Washtenaw Ave & Peterson Ave,49.0,10.0,5.692690005146657e-05,2.88641106534546e-05,59.0,-2.8062789398011968e-05,0.5070468193514716,41.99066,-87.697075
Burnham Greenway & 112th St,74.0,20.0,8.59712368124189e-05,5.77282213069092e-05,94.0,-2.8243015505509698e-05,0.6714867897745574,41.69177385116831,-87.53043115139008
Ashland Ave & Lake St,884.0,346.0,0.0010270077478672743,0.0009986982286095292,1230.0,-2.8309519257745108e-05,0.9724349774853099,41.88592,-87.66717
Halsted St & Melrose St,87.0,25.0,0.0001010742919281141,7.21602766336365e-05,112.0,-2.89140152944776e-05,0.7139358715378079,41.94112,-87.64907000000001
Central Park Blvd & 5th Ave,85.0,24.0,9.875074498723792e-05,6.927386556829105e-05,109.0,-2.947687941894687e-05,0.7015052298796717,41.875679,-87.71547
Kedzie Ave & Foster Ave,207.0,73.0,0.0002404871083806853,0.0002107080077702186,280.0,-2.9779100610466695e-05,0.8761722531272635,41.975672,-87.709261
Kilbourn Ave & Milwaukee Ave,58.0,13.0,6.73828612854094e-05,3.752334384949098e-05,71.0,-2.9859517435918426e-05,0.5568743484519803,41.94761930237381,-87.74001627636491
California Ave & Francis Pl,980.0,384.0,0.0011385380010293313,0.0011083818490926567,1364.0,-3.0156151936674546e-05,0.9735132903577207,41.91849116331977,-87.69742283132375
University Ave & 65th St,103.0,31.0,0.0001196626674551236,8.947874302570926e-05,134.0,-3.018392442941433e-05,0.7477603263268365,41.77694,-87.59842000000002
Drake Ave & Addison St,220.0,78.0,0.0002555901634963805,0.00022514006309694588,298.0,-3.0450100399434597e-05,0.8808640330796654,41.947326,-87.717582
Eberhart Ave & 61st St,61.0,14.0,7.086818169672368e-05,4.040975491483644e-05,75.0,-3.045842678188724e-05,0.5702161919657759,41.784071072761,-87.61448353528975
McClurg Ct & Erie St,2032.0,807.0,0.0023607236919302053,0.0023293337297337863,2839.0,-3.138996219641905e-05,0.9867032516312804,41.89450300000001,-87.617854
Granville Ave & Clark St,47.0,8.0,5.460335311059038e-05,2.309128852276368e-05,55.0,-3.15120645878267e-05,0.4229019703977591,41.9944,-87.66983
Oakley Ave & Touhy Ave,134.0,43.0,0.00015567764503870448,0.00012411567580985477,177.0,-3.1561969228849704e-05,0.7972620508034173,42.012342,-87.688243
Albany Ave & Montrose Ave,425.0,160.0,0.0004937537249361896,0.0004618257704552736,585.0,-3.1927954480916025e-05,0.935336407190752,41.96104100000001,-87.705866
Chicago Ave & Washington St,604.0,232.0,0.0007017111761446083,0.0006696473671601468,836.0,-3.2063808984461486e-05,0.9543063237684879,42.032562,-87.679101
Glenwood Ave & Morse Ave,1039.0,407.0,0.0012070826357851788,0.0011747693035956022,1446.0,-3.231333218957659e-05,0.973230245832504,42.00797192287,-87.6655023944
Ashland Ave & Grace St,1084.0,425.0,0.001259362441954893,0.0012267247027718206,1509.0,-3.2637739183072464e-05,0.9740839394762728,41.950771514725965,-87.66872750341331
Albany Ave & 26th St,48.0,8.0,5.5765126581028474e-05,2.309128852276368e-05,56.0,-3.26738380582648e-05,0.41409167067055414,41.844507,-87.701655
Rockwell St & Cermak Rd,78.0,20.0,9.061833069417127e-05,5.77282213069092e-05,98.0,-3.289010938726207e-05,0.6370519497847318,41.851644,-87.690621
Greenview Ave & Jarvis Ave,642.0,247.0,0.0007458585680212559,0.0007129435331403286,889.0,-3.2915034880927254e-05,0.9558696619415236,42.015962,-87.66857
Cottage Grove Ave & 63rd St,165.0,55.0,0.00019169262262228536,0.0001587526085940003,220.0,-3.2940014028285064e-05,0.828163224328071,41.78053094070882,-87.6059702038765
Morgan St & Hubbard St,257.0,92.0,0.00029857578190258996,0.00026554981801178235,349.0,-3.3025963890807614e-05,0.8893887070509646,41.89012,-87.65251000000002
Broadway & Argyle St,1467.0,579.0,0.0017043216811326828,0.0016712320068350214,2046.0,-3.308967429766136e-05,0.9805848536407025,41.97423,-87.65977350000001
Ogden Ave & Chicago Ave,1984.0,787.0,0.002304958565349177,0.0022716055084268773,2771.0,-3.335305692229963e-05,0.985529873311575,41.896362458,-87.6540612729
Racine Ave & Broadway,265.0,95.0,0.0003078699696660947,0.0002742090512078187,360.0,-3.3660918458275986e-05,0.8906655002425745,41.968235,-87.65965479999998
Drexel Ave & 60th St,820.0,318.0,0.0009526542457592364,0.0009178787187798563,1138.0,-3.4775526979380074e-05,0.9634962100569078,41.785861,-87.604553
California Ave & Altgeld St,671.0,258.0,0.0007795499986639605,0.0007446940548591287,929.0,-3.485594380483179e-05,0.9552871539327511,41.92669,-87.697668
Claremont Ave & Hirsch St,435.0,163.0,0.0005053714596405705,0.00047048500365131,598.0,-3.488645598926054e-05,0.9309688224521131,41.907781,-87.685854
Kilbourn Ave & Belden Ave,127.0,39.0,0.00014754523074563783,0.00011257003154847294,166.0,-3.497519919716489e-05,0.7629543023877016,41.922369,-87.739024
Avers Ave & Foster Ave,70.0,16.0,8.132414293066653e-05,4.618257704552736e-05,86.0,-3.5141565885139164e-05,0.5678880525903411,41.97541,-87.72451999999998
Damen Ave & Wicker Park Ave,1405.0,553.0,0.001632291725965521,0.0015961853191360394,1958.0,-3.61064068294815e-05,0.9778799438022833,41.90881520000001,-87.6771937
Archer & Wentworth,270.0,96.0,0.00031367883701828515,0.0002770954622731642,366.0,-3.6583374745120974e-05,0.8833735215726077,41.8546868,-87.6308531
Malden St & Wilson Ave,126.0,38.0,0.00014638345727519973,0.00010968362048312748,164.0,-3.669983679207225e-05,0.7492914379353998,41.96526,-87.66275
Edgebrook Metra,74.0,17.0,8.59712368124189e-05,4.906898811087282e-05,91.0,-3.690224870154608e-05,0.5707655160576739,41.99751,-87.76539
Lincoln Ave & Winona St,479.0,180.0,0.0005564894923398466,0.0005195539917621829,659.0,-3.693550057766372e-05,0.933627795827449,41.97491129677,-87.6925025594
Leavitt St & Archer Ave,171.0,56.0,0.00019866326344491393,0.00016163901965934575,227.0,-3.702424378556818e-05,0.8136341023616744,41.82879201994,-87.6806044594
Southport Ave & Grace St,94.0,25.0,0.00010920670622118076,7.21602766336365e-05,119.0,-3.704642958754426e-05,0.6607709211242537,41.95155,-87.66404
Jeffery Blvd & 71st St,109.0,31.0,0.00012663330827775217,8.947874302570926e-05,140.0,-3.71545652520429e-05,0.7065995324856967,41.76663823695,-87.57645011409998
Francisco Ave & Bloomingdale Ave,196.0,66.0,0.00022770760020586627,0.00019050313031280036,262.0,-3.720446989306591e-05,0.8366136814357026,41.9139595955414,-87.69938705732484
Damen Ave & Ohio St,77.0,18.0,8.945655722373317e-05,5.1955399176218284e-05,95.0,-3.750115804751489e-05,0.5807938511698395,41.89239445296271,-87.67688512802124
Racine Ave & Randolph St,666.0,255.0,0.00077374113131177,0.0007360348216630924,921.0,-3.7706309648677665e-05,0.9512676017980927,41.884081224846845,-87.65692072930314
Marshfield Ave & Wabansia Ave,45.0,5.0,5.2279806169714195e-05,1.44320553267273e-05,50.0,-3.78477508429869e-05,0.27606795656277083,41.91218,-87.66888
Stockton Dr & Wrightwood Ave,3121.0,1243.0,0.0036258950012372886,0.003587808954224407,4364.0,-3.8086047012881544e-05,0.989496100550075,41.93132,-87.63874200000001
Spaulding Ave & Division St,416.0,154.0,0.0004832977637022468,0.00044450730406320085,570.0,-3.879045963904593e-05,0.9197381360095013,41.90270659438,-87.709219571
Western Ave & Lyndale St,108.0,30.0,0.00012547153480731407,8.65923319603638e-05,138.0,-3.887920284695026e-05,0.6901377428402451,41.922599999999996,-87.68772000000001
Kenwood Ave & 57th St,51.0,7.0,5.9250446992342754e-05,2.020487745741822e-05,58.0,-3.9045569534924535e-05,0.3410191393305464,41.79153999999999,-87.59295
Cornell Ave & Hyde Park Blvd,1333.0,523.0,0.0015486440360939781,0.0015095929871756755,1856.0,-3.9051048918302585e-05,0.9747837315794471,41.802406,-87.586924
Stetson Ave & South Water St,1629.0,642.0,0.0018925289833436538,0.0018530759039517854,2271.0,-3.9453079391868354e-05,0.9791532605881551,41.886835,-87.62232
Rockwell Ave & Logan Blvd,109.0,30.0,0.00012663330827775217,8.65923319603638e-05,139.0,-4.004097631738836e-05,0.6838062539137115,41.928110000000004,-87.69268
Western Ave & Gunnison St,114.0,32.0,0.0001324421756299426,9.236515409105472e-05,146.0,-4.007702153888789e-05,0.6974021398364348,41.96965951655629,-87.68953755099338
Lowell Ave & Armitage Ave,107.0,29.0,0.00012430976133687597,8.370592089501835e-05,136.0,-4.060384044185762e-05,0.6733682586672989,41.9170767,-87.7353543
Stony Island Ave & 63rd St,214.0,72.0,0.00024861952267375193,0.00020782159670487314,286.0,-4.07979259688788e-05,0.8359028227833982,41.780506,-87.586853
Wells St & Institute Pl,1449.0,569.0,0.001683409758664797,0.0016423678961815667,2018.0,-4.104186248323036e-05,0.9756198169270447,41.89737986072316,-87.63442039489746
Western Ave & Wabansia Ave,172.0,55.0,0.00019982503691535203,0.0001587526085940003,227.0,-4.107242832135174e-05,0.7944590757272019,41.91208,-87.68752
Talman Ave & Addison St,821.0,316.0,0.0009538160192296745,0.0009121058966491654,1137.0,-4.1710122580509144e-05,0.9562703099865053,41.9466358306,-87.69461475800001
Sedgwick St & Schiller St,749.0,287.0,0.0008701683293581317,0.000828399975754147,1036.0,-4.176835360398471e-05,0.9519997405162572,41.907626,-87.638566
Sedgwick St & Huron St,1964.0,776.0,0.002281723095940415,0.002239854986708077,2740.0,-4.1868109232338045e-05,0.9816506696375654,41.894666,-87.638437
Franklin St & Madison St,56.0,8.0,6.505931434453322e-05,2.309128852276368e-05,64.0,-4.196802582176954e-05,0.3549366269654988,41.88139,-87.63542000000001
Western Blvd & 48th Pl,89.0,21.0,0.00010339783886899029,6.0614632372254665e-05,110.0,-4.2783206496735625e-05,0.5862312675392483,41.805661,-87.683392
Harper Ave & 55th St,104.0,27.0,0.0001208244409255617,7.793309876432742e-05,131.0,-4.2891342161234275e-05,0.6450139818843381,41.7953,-87.58833
Clinton St & 18th St,591.0,223.0,0.000686608121028913,0.0006436696675720376,814.0,-4.2938453456875417e-05,0.9374630307961387,41.85795,-87.640826
State St & Van Buren St,1195.0,466.0,0.0013883192971735213,0.0013450675564509844,1661.0,-4.325174072253692e-05,0.9688459926642339,41.877181,-87.627844
DuSable Museum,132.0,38.0,0.0001533540980978283,0.00010968362048312748,170.0,-4.367047761470082e-05,0.7152329583015067,41.79156801058,-87.6078521774
Racine Ave & 35th St,180.0,57.0,0.00020911922467885678,0.00016452543072469124,237.0,-4.459379395416554e-05,0.7867552312424699,41.83068856472101,-87.65621066093445
Sedgwick St & Chicago Ave,76.0,15.0,8.829478375329508e-05,4.32961659801819e-05,91.0,-4.499861777311318e-05,0.49036504507573514,41.89677,-87.6386
Wolcott Ave & Polk St,827.0,317.0,0.000960786660052303,0.0009149923077145109,1144.0,-4.579435233779212e-05,0.952336656431142,41.871262,-87.673688
Western Ave & Grace St,246.0,83.0,0.0002857962737277709,0.0002395721184236732,329.0,-4.622415530409772e-05,0.8382624344131169,41.95037092929293,-87.68816057777777
Portage Park,102.0,25.0,0.00011850089398468551,7.21602766336365e-05,127.0,-4.6340617351049005e-05,0.6089461881762177,41.95607,-87.76471999999998
Clinton St & Roosevelt Rd,1156.0,449.0,0.0013430101318264358,0.0012959985683401115,1605.0,-4.701156348632424e-05,0.964995402962602,41.8671177825,-87.6410879593
Broadway & Cuyler Ave,155.0,46.0,0.00018007488791790444,0.00013277490900589117,201.0,-4.729997891201327e-05,0.7373330796315326,41.955417,-87.6515
Chicago Ave & Sheridan Rd,1070.0,414.0,0.0012430976133687597,0.0011949741810530206,1484.0,-4.8123432315739156e-05,0.9612875183045003,42.050491,-87.677821
Sheridan Rd & Columbia Ave,581.0,217.0,0.0006749903863245321,0.0006263512011799649,798.0,-4.863918514456727e-05,0.9279410283893877,42.004583,-87.661406
Larrabee St & Kingsbury St 2,52.0,4.0,6.041222046278085e-05,1.154564426138184e-05,56.0,-4.886657620139901e-05,0.19112777257910715,41.89758,-87.6429
Clark/Racine,57.0,6.0,6.62210878149713e-05,1.731846639207276e-05,63.0,-4.8902621422898545e-05,0.2615360971472908,41.95049999999999,-87.65930000000002
Financial Pl & Ida B Wells Dr,1163.0,451.0,0.0013511425461195023,0.0013017713904708026,1614.0,-4.937115564869975e-05,0.9634597258074509,41.8750236280333,-87.6330940425396
Kingsbury St & Kinzie St 2,65.0,9.0,7.551527557847605e-05,2.5977699588109142e-05,74.0,-4.953757599036691e-05,0.3440145768459176,41.889188,-87.638387
Halsted St & 18th St,833.0,318.0,0.0009677573008749316,0.0009178787187798563,1151.0,-4.987858209507532e-05,0.9484596700953316,41.85750568031716,-87.64599144458771
Eastlake Ter & Howard St,344.0,121.0,0.00039965007383070407,0.0003492557389068007,465.0,-5.039433492390338e-05,0.8739041673506153,42.01920250193227,-87.66430288553238
State St & 19th St,588.0,219.0,0.0006831228006175988,0.0006321240233106558,807.0,-5.0998777306943e-05,0.9253447511844325,41.856594,-87.627542
Leavitt St & Hirsch St,171.0,51.0,0.00019866326344491393,0.00014720696433261846,222.0,-5.145629911229547e-05,0.7409886497952693,41.90689,-87.68233
Leavitt St & North Ave,1140.0,441.0,0.0013244217562994262,0.0012729072798173479,1581.0,-5.15144764820783e-05,0.9611042046528896,41.91026962479713,-87.68234483279865
Kedzie Ave & Lake St,104.0,24.0,0.0001208244409255617,6.927386556829105e-05,128.0,-5.155057535727065e-05,0.5733466812752622,41.88460328501,-87.70630374359999
Michigan Ave & 14th St,2216.0,874.0,0.0025744900104908144,0.002522723271111932,3090.0,-5.17667393788823e-05,0.9798924373136525,41.864059,-87.623727
Kedzie Ave & Leland Ave,415.0,149.0,0.0004821359902318087,0.00043007524873647356,564.0,-5.2060741495335116e-05,0.8920208518531121,41.96668636205,-87.7080519806
Hermitage Ave & Polk St,445.0,161.0,0.0005169891943449514,0.00046471218152061906,606.0,-5.227701282433235e-05,0.898882003186599,41.871514,-87.669886
Valli Produce - Evanston Plaza,172.0,51.0,0.00019982503691535203,0.00014720696433261846,223.0,-5.261807258273357e-05,0.7366805978090681,42.03974199999999,-87.699413
Ogden Ave & Congress Pkwy,528.0,194.0,0.0006134163923913132,0.0005599637466770193,722.0,-5.345264571429394e-05,0.9128608898650281,41.87501,-87.67328
Kostner Ave & Bryn Mawr Ave,126.0,32.0,0.00014638345727519973,9.236515409105472e-05,158.0,-5.401830318414501e-05,0.6309833421550233,41.982765,-87.738094
900 W Harrison St,919.0,351.0,0.0010676698193326077,0.0010131302839362566,1270.0,-5.45395353963511e-05,0.9489172744924851,41.874754,-87.649807
Manor Ave & Leland Ave,308.0,105.0,0.0003578262288949327,0.0003030731618612733,413.0,-5.475306703365938e-05,0.846984626623436,41.965875,-87.700825
Michigan Ave & 11th St,132.0,34.0,0.0001533540980978283,9.813797622174564e-05,166.0,-5.5216121876082666e-05,0.6399459648817206,41.86959,-87.623961
Wood St & Cortland St,100.0,21.0,0.00011617734704380932,6.0614632372254665e-05,121.0,-5.556271467155466e-05,0.5217463831655077,41.915890000000005,-87.67281
Troy St & North Ave,493.0,179.0,0.0005727543209259799,0.0005166675806968374,672.0,-5.6086740229142527e-05,0.902075566686196,41.909769301690005,-87.7052804871
Keystone Ave & Fullerton Ave,181.0,53.0,0.00021028099814929485,0.00015297978646330938,234.0,-5.730121168598547e-05,0.7275030093384263,41.92459,-87.72785
