end_station_name,station_end_trip_count,station_lat,station_lng,search_radius_m,distance_m,service_category,service_lat,service_lng,name,amenity,shop,tourism,office,leisure,public_transport,railway,highway
Millennium Park,27485.0,41.8810317,-87.62408432,250,208.7074668724926,food_drink,41.8798388,-87.622138,Cafe Moderno,restaurant,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,98.15020374833104,food_drink,41.881757,-87.62476,Drawing Room,bar,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,132.83047113858765,health,41.8800931,-87.6250768,Linda Marino PhD,doctors,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,94.38203871805024,food_drink,41.8817593,-87.6246714,Fairgrounds Coffee and Tea,cafe,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,190.6973343074689,food_drink,41.8811741,-87.6263798,Flat Top Grill,restaurant,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,88.7858638348347,food_drink,41.8816018,-87.6248352,Game Room,bar,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,202.80627281399848,food_drink,41.8803679,-87.626366,Poke Poké,restaurant,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,206.68190051700984,retail,41.8802597,-87.6263553,Sugar Bliss Patisserie,,bakery,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,197.01481648939605,transit,41.8821285,-87.6259533,Madison & Wabash,,,,,,platform,,bus_stop
Millennium Park,27485.0,41.8810317,-87.62408432,250,210.7683596279539,office,41.8792987,-87.6251156,South African Consulate-General,,,,diplomatic,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,120.18046343455852,office,41.8800974,-87.6248141,Consulate General of the Philippines,,,,diplomatic,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,65.20001876545905,tourism,41.880484,-87.6238031,Cubi VII,,,artwork,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,244.0134724290519,food_drink,41.8819267,-87.6267755,Hanabusa,cafe,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,90.1845776240098,food_drink,41.8816449,-87.6247973,Cindy’s,restaurant,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,50.77227626388162,food_drink,41.8811739,-87.6246671,Hot Woks Cool Sushi,restaurant,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,61.542346734338736,office,41.8810442,-87.6248275,National Survey Service Inc,,,,surveyor,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,151.65618976210044,office,41.8803275,-87.6256531,Morgan & Morgan,,,,lawyer,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,183.09363926377023,food_drink,41.8794397,-87.6246491,Starbucks,cafe,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,133.21193196193255,education,41.8810135,-87.6256932,John M. Flaxman Library,library,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,191.08629036510868,food_drink,41.8812877,-87.6263667,Naf Naf Grill,restaurant,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,241.6316141507235,transit,41.8824533,-87.6262918,,,,,,,,subway_entrance,
Millennium Park,27485.0,41.8810317,-87.62408432,250,229.85190384323326,transit,41.8824559,-87.6260966,,,,,,,,subway_entrance,
Millennium Park,27485.0,41.8810317,-87.62408432,250,199.11285039357855,food_drink,41.8815611,-87.6263819,Adamus Lounge,bar,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,170.83166403694378,retail,41.8816758,-87.6259577,Diamonds on Wabash,,jewelry,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,196.12907124237577,retail,41.8807337,-87.6264193,,,newsagent,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,126.95653557646374,food_drink,41.8799758,-87.6246677,Chick-fil-A,fast_food,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,108.63420061098317,tourism,41.8801592,-87.6246747,Iarca,,,gallery,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,66.29893375710044,tourism,41.8806197,-87.6246632,Pritzker Military Museum & Library,,,museum,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,193.79619278042995,food_drink,41.8794322,-87.625014,Kong Dog,restaurant,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,239.1822609966905,retail,41.8822575,-87.6264584,Circle K,,convenience,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,173.68466241963074,retail,41.8819495,-87.6257819,Ethan Lord Jewelers,,jewelry,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,49.14152098209229,food_drink,41.8810315,-87.6246779,TE'AMO Boba Bar,cafe,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,190.9326324047418,food_drink,41.8794348,-87.624932,Russian Tea Time,restaurant,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,164.25431281666883,retail,41.8818386,-87.6257462,America's Watches,,repair,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,184.53849101901258,food_drink,41.882622,-87.6247217,SeoulSpice,restaurant,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,202.13004137069566,food_drink,41.8809573,-87.6265238,Momento Cantina,restaurant,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,190.8045528040619,retail,41.8812326,-87.6263732,,,vacant,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,73.32709808972555,food_drink,41.8805294,-87.6246582,Sugary Chicago,cafe,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,191.77881232582607,retail,41.8799616,-87.625901,FedEx Office,post_office,copyshop,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,149.72410945665905,tourism,41.8797339,-87.6245663,Route 66,,,information,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,200.45120007063952,retail,41.8822649,-87.6258504,Pia's Gems,,jewelry,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,197.49626716510937,retail,41.8822276,-87.6258481,I & M Watch Repair & Jewelry,,watches,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,221.0279414730962,retail,41.8826789,-87.6255787,Teranz Boutique,,clothes,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,94.01888349665367,food_drink,41.8816233,-87.6248957,The Ives,restaurant,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,241.6405982622543,retail,41.8796497,-87.6263368,Chitown Food & Deli,,convenience,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,190.86218434101892,food_drink,41.8809801,-87.6263887,Momento Taquería,fast_food,,,,,,,
Millennium Park,27485.0,41.8810317,-87.62408432,250,130.55364226737842,transit,41.8808131,-87.6256337,Monroe & Wabash,,,,,,stop_position,,
Navy Pier,34777.0,41.892278,-87.612043,250,128.72662920940877,transit,41.8928775,-87.6107126,Navy Pier Terminal,,,,,,stop_position,,
Navy Pier,34777.0,41.892278,-87.612043,250,236.18314426084726,food_drink,41.8914624,-87.6094084,Harry Caray's Tavern,pub,,,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,113.20814849349186,food_drink,41.893123,-87.6128059,Caffè Oliva,restaurant,,,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,155.70521884349608,food_drink,41.8930319,-87.6136282,Caffè Oliva concession,fast_food,,,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,185.85362240101725,tourism,41.8913145,-87.6102083,Crack The Whip,,,artwork,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,189.20336761488807,transit,41.8905809,-87.6122081,Navy Pier (River Route),ferry_terminal,,,,,station,,
Navy Pier,34777.0,41.892278,-87.612043,250,25.643144221315726,transit,41.8920631,-87.6121554,Grand & Streeter,,,,,,platform,,bus_stop
Navy Pier,34777.0,41.892278,-87.612043,250,167.82912307045737,transit,41.8925955,-87.6100608,Navy Pier Terminal,,,,,,platform,,bus_stop
Navy Pier,34777.0,41.892278,-87.612043,250,164.8748931178422,transit,41.892344,-87.6100531,Navy Pier Terminal,,,,,,platform,,bus_stop
Navy Pier,34777.0,41.892278,-87.612043,250,155.93406579070222,transit,41.8925921,-87.610207,Navy Pier Terminal,,,,,,platform,,bus_stop
Navy Pier,34777.0,41.892278,-87.612043,250,153.08639867122426,transit,41.8923413,-87.6101955,Navy Pier Terminal,,,,,,platform,,bus_stop
Navy Pier,34777.0,41.892278,-87.612043,250,157.66360640050266,transit,41.8923514,-87.6101408,Navy Pier Terminal,,,,,,stop_position,,
Navy Pier,34777.0,41.892278,-87.612043,250,160.8605603657198,transit,41.8925945,-87.6101467,Navy Pier Terminal,,,,,,stop_position,,
Navy Pier,34777.0,41.892278,-87.612043,250,170.0470017362998,transit,41.8923497,-87.6099909,Navy Pier Terminal,,,,,,stop_position,,
Navy Pier,34777.0,41.892278,-87.612043,250,173.23896970979587,transit,41.8925973,-87.6099945,Navy Pier Terminal,,,,,,stop_position,,
Navy Pier,34777.0,41.892278,-87.612043,250,36.62743848462633,transit,41.8919558,-87.612135,Grand & Streeter,,,,,,stop_position,,
Navy Pier,34777.0,41.892278,-87.612043,250,107.68428376297445,food_drink,41.8913101,-87.6120001,Casa Margarita,restaurant,,,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,231.5782260653754,retail,41.8917844,-87.609325,Brown Sugar Bakery,,bakery,,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,200.72589605385568,food_drink,41.8919214,-87.6096658,Giordano's Pizzeria,restaurant,,,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,184.06311383740942,retail,41.8906391,-87.6117306,Shoreline Sightseeing,,ticket,,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,181.90262793134406,transit,41.8918062,-87.6099388,Paratransit,,,,,,platform,,bus_stop
Navy Pier,34777.0,41.892278,-87.612043,250,129.53171842471443,transit,41.8928418,-87.6106736,Navy Pier Terminal,,,,,,platform,,bus_stop
Navy Pier,34777.0,41.892278,-87.612043,250,157.4410877003866,transit,41.8910562,-87.6130042,Illinois & Lake Shore Drive,,,,,,platform,,bus_stop
Navy Pier,34777.0,41.892278,-87.612043,250,154.48961557811677,tourism,41.8910129,-87.6128145,,,,artwork,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,151.29241152502775,transit,41.8911236,-87.6130104,Illinois & Lake Shore Drive,,,,,,stop_position,,
Navy Pier,34777.0,41.892278,-87.612043,250,185.8621749112847,transit,41.8906314,-87.6116569,Shoreline Sightseeing,ferry_terminal,,,,,station,,
Navy Pier,34777.0,41.892278,-87.612043,250,182.90885792295308,tourism,41.8909934,-87.6134232,,,,information,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,143.49312403420782,tourism,41.8910758,-87.6114129,,,,information,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,249.74074749285006,tourism,41.8919035,-87.6090681,Flyover,,,attraction,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,145.4173142156076,tourism,41.8912135,-87.6110225,Illinois & Michigan National Heritage Corridor,,,information,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,165.4153734694263,retail,41.8910481,-87.6109188,Bike & Roll,bicycle_rental,rental,,,,,,
Navy Pier,34777.0,41.892278,-87.612043,250,219.1905759532341,food_drink,41.8914286,-87.6096534,Reunion by Chef Art Smith,restaurant,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,152.6186661461403,food_drink,41.8921642,-87.6180984,Yolk,cafe,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,178.57960577157135,retail,41.8916289,-87.6205013,Whole Foods Market,,supermarket,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,181.353102864619,food_drink,41.8924751,-87.6187471,Dollop Coffee,cafe,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,131.76696158620786,food_drink,41.8906336,-87.617051,Robert's Pizza Company,restaurant,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,237.75982209244324,office,41.8899496,-87.6212239,Consulate General of India,,,,diplomatic,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,29.6767836077872,retail,41.8909038,-87.6182665,Uncork It!,,wine,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,42.54229065919431,retail,41.8912174,-87.6184879,Walgreens,pharmacy,chemist,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,216.67111893352106,retail,41.8927934,-87.6187414,European Wax Center,,beauty,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,217.1008749030692,food_drink,41.8927994,-87.6186395,Bombay Wraps,fast_food,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,217.66421706828552,retail,41.8928031,-87.618516,Kriser's,,pet,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,106.18290700357771,retail,41.8908563,-87.6173341,Target,,department_store,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,217.07319321628927,retail,41.8927815,-87.6189694,Bockwinkel's,,supermarket,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,161.43231625788178,recreation,41.8911742,-87.6205169,Planet Fitness,,,,,fitness_centre,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,196.32020047761753,food_drink,41.8909495,-87.6162491,Pinstripes,restaurant,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,110.2143648495288,food_drink,41.8906383,-87.6173152,Starbucks,cafe,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,183.00412701238915,tourism,41.8909373,-87.6164093,Ogilvie Pertl Gallery,,,gallery,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,41.12235177298759,food_drink,41.8912044,-87.6187447,Niu Japanese Fusion,restaurant,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,214.89511478700553,transit,41.8922457,-87.6204084,Fairbanks & Ohio,,,,,,platform,,bus_stop
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,149.81988450371784,transit,41.8911262,-87.6203875,Columbus & Illinois,,,,,,platform,,bus_stop
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,60.3460726194144,transit,41.8909764,-87.6179088,Illinois & McClurg,,,,,,platform,,bus_stop
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,119.4496306808735,transit,41.8908363,-87.6200598,Columbus & Illinois,,,,,,platform,,bus_stop
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,57.79607542144037,transit,41.8909459,-87.6193023,Illinois & Columbus,,,,,,platform,,bus_stop
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,160.08326693115058,transit,41.8918993,-87.6199367,Grand & Fairbanks/Columbus,,,,,,platform,,bus_stop
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,125.93605401767655,transit,41.8919168,-87.6181172,Grand & McClurg,,,,,,platform,,bus_stop
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,91.98900770727406,health,41.8916743,-87.6186098,Dentologie,dentist,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,124.65414039091365,transit,41.8916638,-87.6175853,McClurg & Grand,,,,,,platform,,bus_stop
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,209.07958231609342,transit,41.8894161,-87.6202554,Columbus & North Water,,,,,,platform,,bus_stop
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,205.84366710932733,transit,41.8897101,-87.6205793,Columbus & North Water,,,,,,platform,,bus_stop
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,154.33708500531807,transit,41.8918077,-87.6199626,Grand & Fairbanks/Columbus,,,,,,stop_position,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,117.00562846095058,transit,41.8918283,-87.6181064,Grand & McClurg,,,,,,stop_position,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,62.57716614067303,transit,41.8910628,-87.6179186,Illinois & McClurg,,,,,,stop_position,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,204.99057348435582,transit,41.8922328,-87.6202501,Fairbanks & Ohio,,,,,,stop_position,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,221.51149526313935,food_drink,41.8888586,-87.6187789,Chi Bar,bar,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,217.71667264041494,food_drink,41.8901774,-87.6210884,Cityfront Cafe,cafe,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,146.18791208356603,food_drink,41.892086,-87.6192076,D4 Irish Pub & Cafe,bar,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,244.85144325453356,food_drink,41.8920723,-87.616159,Flamingo Bar & Grill,bar,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,202.16613472459863,food_drink,41.8916193,-87.6208279,Glass & Cup Coffee And Wine Bar,cafe,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,200.90241153505684,food_drink,41.8915969,-87.620825,The Red Star Bar,bar,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,160.95798121100418,retail,41.8908827,-87.6166729,Molly’s Cupcakes,,bakery,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,207.28864504349517,food_drink,41.8893709,-87.6201462,The Link@Sheraton Cafe,cafe,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,168.40476835190276,food_drink,41.890665,-87.6165971,Winter’s Jazz Club,bar,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,122.34815691904228,food_drink,41.8898716,-87.6193007,ETA Restaurant + Bar,restaurant,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,185.58044551607372,food_drink,41.8925119,-87.6184597,Poke Poké,restaurant,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,60.770376233408676,transit,41.8910394,-87.619304,Illinois & Columbus,,,,,,stop_position,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,201.93779166394714,food_drink,41.8890383,-87.6183979,Lizzie McNeill‘s Irish Pub,pub,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,140.34205879497304,tourism,41.8919946,-87.617911,"George Wellington ""Cap'n"" Streeter",,,artwork,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,218.1427793426275,food_drink,41.8911127,-87.6212279,Egg Harbor Cafe,restaurant,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,229.28443870130732,food_drink,41.8906575,-87.6158586,Pinched,restaurant,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,78.22819511090212,food_drink,41.8914474,-87.6191095,Monarch and Lion,pub,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,242.5267245087592,office,41.8898557,-87.6212266,Turkish Consulate,,,,diplomatic,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,18.570141276829183,retail,41.8909001,-87.6184041,Souvenir City,,gift,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,197.58404335045321,retail,41.8911293,-87.6209735,,,beauty,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,119.88914322954399,transit,41.8916714,-87.6176833,McClurg & Grand,,,,,,stop_position,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,213.52723224784285,transit,41.8894243,-87.6203493,Columbus & North Water,,,,,,stop_position,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,191.1003643158224,transit,41.8897294,-87.6203706,Columbus & North Water,,,,,,stop_position,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,135.80083732420263,transit,41.8911324,-87.620212,Columbus & Illinois,,,,,,stop_position,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,180.42815911876338,retail,41.8924193,-87.6191557,Massage Envy,,massage,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,245.0545922391168,tourism,41.8928119,-87.6199576,DoubleTree Hotel Chicago - Magnificent Mile,,,hotel,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,239.91496632753245,tourism,41.8928126,-87.6198122,Hilton Grand Vacations Club Chicago Magnificent Mile,,,hotel,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,118.59819367321727,food_drink,41.8911811,-87.6199775,Monarch&Lion,restaurant,,,,,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,40.83850192526313,recreation,41.8908791,-87.6191083,Solidcore,,,,,fitness_centre,,,
New St & Illinois St,20293.0,41.89084704062381,-87.61861681938171,250,19.825961105867204,retail,41.890853,-87.6188562,Paris Baguette,,bakery,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,96.12072509603036,food_drink,41.8889423,-87.6357074,Nick's Fishmarket Grill,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,215.89591986046474,food_drink,41.8892942,-87.6341972,Kinzie Chophouse,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,194.6377611818187,transit,41.8882964,-87.6340398,Merchandise Mart,,,,,,stop_position,stop,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,230.9623532847521,transit,41.8893197,-87.634004,Merchandise Mart,,,,,,stop_position,stop,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,228.76620007892163,transit,41.8894333,-87.6341359,,,,,,,,subway_entrance,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,243.882460862047,transit,41.8894333,-87.6339154,,,,,,,,subway_entrance,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,121.2236496245355,tourism,41.8881356,-87.6378473,Holiday Inn Chicago Mart Plaza,,,hotel,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,162.5700049014372,food_drink,41.8884976,-87.6344561,Starbucks,cafe,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,164.16123959319944,food_drink,41.8885815,-87.6344597,Dunkin',fast_food,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,206.18903744349566,food_drink,41.8900973,-87.6363899,Subway,fast_food,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,223.71024296430485,food_drink,41.8863143,-87.635621,Cafe 333,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,191.25158510046197,transit,41.8886822,-87.6341562,,,,,,,,subway_entrance,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,231.93535500125483,retail,41.8902382,-87.637207,Gordon's Ace Hardware - Orleans,,doityourself,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,245.0193978925592,retail,41.8903537,-87.63724,Petco,,pet,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,183.6409950789579,food_drink,41.8897866,-87.6371788,Starbucks,cafe,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,130.34983231074085,food_drink,41.8892616,-87.6371694,Subway,fast_food,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,158.76826275306757,food_drink,41.8894615,-87.6353902,Doughnut Vault,cafe,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,215.63643775812264,health,41.8900854,-87.637203,CVS Pharmacy,pharmacy,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,83.21046243402941,tourism,41.8878568,-87.635529,Aaron Montgomery Ward,,,artwork,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,88.33495983838776,tourism,41.8878577,-87.6354568,Edward Albert Filene,,,artwork,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,93.63767800035234,tourism,41.8878581,-87.6353839,George Huntington Hartford,,,artwork,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,99.06174754347057,tourism,41.8878599,-87.6353096,John Wanamaker,,,artwork,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,109.95683602410931,tourism,41.887861,-87.6351648,Marshall Field,,,artwork,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,115.49575658195077,tourism,41.887863,-87.6350915,Julius Rosenwald,,,artwork,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,121.12825577471794,tourism,41.8878633,-87.6350185,Frank W. Woolworth,,,artwork,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,126.75582580127524,tourism,41.8878637,-87.634946,Robert E. Wood,,,artwork,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,233.26101139412725,retail,41.8895583,-87.6341948,,,vacant,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,212.94842839242676,food_drink,41.8900946,-87.6357331,Coco Pazzo,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,59.67535283091949,office,41.8887267,-87.6360777,Braintree,,,,company,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,238.31858705940374,transit,41.8862534,-87.6353196,Franklin & Lake/West Wacker,,,,,,platform,,bus_stop
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,227.70077526548863,transit,41.886199,-87.6362234,Wacker (Upper) & Lake,,,,,,platform,,bus_stop
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,49.887657152435764,transit,41.8885972,-87.6367599,Orleans & Merchandise Mart,,,,,,platform,,bus_stop
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,237.77314196205236,tourism,41.8898084,-87.6383468,The Athlete,,,artwork,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,169.71535067065668,food_drink,41.889285,-87.6348919,Bavette's Bar & Boeuf,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,180.28899123842226,transit,41.8898213,-87.6368887,Orleans & Hubbard,,,,,,platform,,bus_stop
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,195.89173752403428,transit,41.8885609,-87.6340624,Wells & Merchandise Mart (Brown Line),,,,,,platform,,bus_stop
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,208.43534473112578,transit,41.8888417,-87.6340039,Merchandise Mart,,,,,,station,station,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,143.9796042768523,food_drink,41.8892737,-87.6353372,Gilt Bar,bar,,,,,,,
